,md,hour,Log_203_step,Log_202_step,Log_201_step,Log_205_step,Log_204_step,Log_206_step,Log_207_step,Log_203_step_j,Log_202_step_j,Log_201_step_j,Log_205_step_j,Log_204_step_j,Log_206_step_j,Log_207_step_j
1738,2022-07-21 01:40:00,1,20.269149193548387,20.049149193548388,20.259149193548385,19.568149193548386,19.57314919354839,19.357149193548388,19.287149193548387,20.163790322580645,19.943790322580647,20.153790322580644,19.462790322580645,19.467790322580647,19.251790322580646,19.181790322580646
1739,2022-07-21 01:50:00,1,20.269149193548387,19.85814919354839,20.164149193548386,19.568149193548386,19.382149193548386,19.357149193548388,19.382149193548386,20.163790322580645,19.752790322580648,20.058790322580645,19.462790322580645,19.276790322580645,19.251790322580646,19.276790322580645
1740,2022-07-21 02:00:00,2,20.269149193548387,19.95414919354839,20.164149193548386,19.472149193548386,19.382149193548386,19.357149193548388,19.382149193548386,20.163790322580645,19.848790322580648,20.058790322580645,19.366790322580645,19.276790322580645,19.251790322580646,19.276790322580645
1741,2022-07-21 02:10:00,2,20.269149193548387,19.85814919354839,20.069149193548387,19.568149193548386,19.382149193548386,19.26214919354839,19.287149193548387,20.163790322580645,19.752790322580648,19.963790322580646,19.462790322580645,19.276790322580645,19.156790322580648,19.181790322580646
1742,2022-07-21 02:20:00,2,20.174149193548388,19.763149193548387,19.87814919354839,19.568149193548386,19.382149193548386,19.26214919354839,19.19214919354839,20.068790322580647,19.657790322580645,19.772790322580647,19.462790322580645,19.276790322580645,19.156790322580648,19.086790322580647
1743,2022-07-21 02:30:00,2,20.07914919354839,19.763149193548387,19.97414919354839,19.472149193548386,19.287149193548387,19.26214919354839,19.097149193548386,19.973790322580648,19.657790322580645,19.868790322580647,19.366790322580645,19.181790322580646,19.156790322580648,18.991790322580645
1744,2022-07-21 02:40:00,2,19.88814919354839,19.668149193548388,19.783149193548386,19.377149193548387,19.19214919354839,19.167149193548386,19.097149193548386,19.78279032258065,19.562790322580646,19.677790322580645,19.271790322580646,19.086790322580647,19.061790322580645,18.991790322580645
1745,2022-07-21 02:50:00,2,19.88814919354839,19.382149193548386,19.59314919354839,19.28214919354839,19.002149193548387,18.97714919354839,19.097149193548386,19.78279032258065,19.276790322580645,19.487790322580647,19.176790322580647,18.896790322580646,18.871790322580647,18.991790322580645
1746,2022-07-21 03:00:00,3,19.88814919354839,19.19214919354839,19.688149193548387,19.092149193548387,18.90714919354839,18.882149193548386,19.097149193548386,19.78279032258065,19.086790322580647,19.582790322580646,18.986790322580646,18.801790322580647,18.776790322580645,18.991790322580645
1747,2022-07-21 03:10:00,3,19.69814919354839,19.002149193548387,19.498149193548386,19.092149193548387,18.716149193548386,18.882149193548386,19.097149193548386,19.592790322580647,18.896790322580646,19.392790322580645,18.986790322580646,18.610790322580645,18.776790322580645,18.991790322580645
1748,2022-07-21 03:20:00,3,19.60314919354839,18.90714919354839,19.307149193548387,18.902149193548386,18.526149193548388,18.786149193548386,19.097149193548386,19.49779032258065,18.801790322580647,19.201790322580646,18.796790322580645,18.420790322580647,18.680790322580645,18.991790322580645
1749,2022-07-21 03:30:00,3,19.508149193548388,18.90714919354839,19.307149193548387,18.902149193548386,18.336149193548387,18.59614919354839,19.097149193548386,19.402790322580646,18.801790322580647,19.201790322580646,18.796790322580645,18.230790322580646,18.490790322580647,18.991790322580645
1750,2022-07-21 03:40:00,3,19.60314919354839,18.812149193548386,19.212149193548388,18.711149193548387,18.146149193548386,18.501149193548386,19.002149193548387,19.49779032258065,18.706790322580645,19.106790322580647,18.605790322580646,18.040790322580644,18.395790322580645,18.896790322580646
1751,2022-07-21 03:50:00,3,19.60314919354839,18.716149193548386,19.307149193548387,18.521149193548386,18.051149193548387,18.406149193548387,18.716149193548386,19.49779032258065,18.610790322580645,19.201790322580646,18.415790322580644,17.945790322580645,18.300790322580646,18.610790322580645
1752,2022-07-21 04:00:00,4,19.60314919354839,18.716149193548386,19.307149193548387,18.521149193548386,18.051149193548387,18.31114919354839,18.812149193548386,19.49779032258065,18.610790322580645,19.201790322580646,18.415790322580644,17.945790322580645,18.205790322580647,18.706790322580645
1753,2022-07-21 04:10:00,4,19.69814919354839,18.812149193548386,19.402149193548386,18.426149193548387,18.051149193548387,18.216149193548386,18.812149193548386,19.592790322580647,18.706790322580645,19.296790322580645,18.320790322580645,17.945790322580645,18.110790322580645,18.706790322580645
1754,2022-07-21 04:20:00,4,19.60314919354839,18.90714919354839,19.402149193548386,18.521149193548386,18.051149193548387,18.216149193548386,18.812149193548386,19.49779032258065,18.801790322580647,19.296790322580645,18.415790322580644,17.945790322580645,18.110790322580645,18.706790322580645
1755,2022-07-21 04:30:00,4,19.508149193548388,18.90714919354839,19.307149193548387,18.426149193548387,18.051149193548387,18.216149193548386,18.716149193548386,19.402790322580646,18.801790322580647,19.201790322580646,18.320790322580645,17.945790322580645,18.110790322580645,18.610790322580645
1756,2022-07-21 04:40:00,4,19.60314919354839,18.90714919354839,19.212149193548388,18.426149193548387,17.956149193548388,18.216149193548386,18.716149193548386,19.49779032258065,18.801790322580647,19.106790322580647,18.320790322580645,17.850790322580647,18.110790322580645,18.610790322580645
1757,2022-07-21 04:50:00,4,19.60314919354839,18.90714919354839,19.212149193548388,18.426149193548387,17.956149193548388,18.121149193548387,18.812149193548386,19.49779032258065,18.801790322580647,19.106790322580647,18.320790322580645,17.850790322580647,18.015790322580646,18.706790322580645
1758,2022-07-21 05:00:00,5,19.60314919354839,18.812149193548386,19.117149193548386,18.331149193548388,17.860149193548388,18.121149193548387,18.716149193548386,19.49779032258065,18.706790322580645,19.011790322580644,18.225790322580647,17.754790322580646,18.015790322580646,18.610790322580645
1759,2022-07-21 05:10:00,5,19.69814919354839,18.812149193548386,19.307149193548387,18.141149193548387,17.860149193548388,18.121149193548387,18.716149193548386,19.592790322580647,18.706790322580645,19.201790322580646,18.035790322580645,17.754790322580646,18.015790322580646,18.610790322580645
1760,2022-07-21 05:20:00,5,19.60314919354839,19.002149193548387,19.498149193548386,18.141149193548387,17.860149193548388,18.026149193548388,18.621149193548387,19.49779032258065,18.896790322580646,19.392790322580645,18.035790322580645,17.754790322580646,17.920790322580647,18.515790322580646
1761,2022-07-21 05:30:00,5,19.793149193548388,19.19214919354839,19.498149193548386,18.141149193548387,17.860149193548388,17.930149193548388,18.526149193548388,19.687790322580646,19.086790322580647,19.392790322580645,18.035790322580645,17.754790322580646,17.824790322580647,18.420790322580647
1762,2022-07-21 05:40:00,5,19.793149193548388,19.097149193548386,19.117149193548386,18.236149193548385,17.76514919354839,17.83514919354839,18.526149193548388,19.687790322580646,18.991790322580645,19.011790322580644,18.130790322580644,17.659790322580648,17.729790322580648,18.420790322580647
1763,2022-07-21 05:50:00,5,19.69814919354839,19.097149193548386,19.022149193548387,18.236149193548385,17.76514919354839,17.83514919354839,18.526149193548388,19.592790322580647,18.991790322580645,18.916790322580646,18.130790322580644,17.659790322580648,17.729790322580648,18.420790322580647
1764,2022-07-21 06:00:00,6,19.508149193548388,18.90714919354839,19.022149193548387,18.046149193548388,17.670149193548387,17.55014919354839,18.431149193548386,19.402790322580646,18.801790322580647,18.916790322580646,17.940790322580646,17.564790322580645,17.444790322580648,18.325790322580644
1765,2022-07-21 06:10:00,6,19.31714919354839,18.716149193548386,18.927149193548388,17.85514919354839,17.575149193548388,17.55014919354839,18.526149193548388,19.211790322580647,18.610790322580645,18.821790322580647,17.749790322580647,17.469790322580646,17.444790322580648,18.420790322580647
1766,2022-07-21 06:20:00,6,19.22214919354839,18.526149193548388,18.927149193548388,17.85514919354839,17.48014919354839,17.55014919354839,18.336149193548387,19.11679032258065,18.420790322580647,18.821790322580647,17.749790322580647,17.374790322580647,17.444790322580648,18.230790322580646
1767,2022-07-21 06:30:00,6,19.31714919354839,18.526149193548388,18.927149193548388,18.046149193548388,17.48014919354839,17.455149193548387,18.431149193548386,19.211790322580647,18.420790322580647,18.821790322580647,17.940790322580646,17.374790322580647,17.349790322580645,18.325790322580644
1768,2022-07-21 06:40:00,6,19.31714919354839,18.336149193548387,18.736149193548385,18.141149193548387,17.48014919354839,17.455149193548387,18.241149193548388,19.211790322580647,18.230790322580646,18.630790322580644,18.035790322580645,17.374790322580647,17.349790322580645,18.135790322580647
1769,2022-07-21 06:50:00,6,19.31714919354839,18.241149193548388,18.832149193548386,18.046149193548388,17.385149193548386,17.26514919354839,18.051149193548387,19.211790322580647,18.135790322580647,18.726790322580644,17.940790322580646,17.279790322580645,17.159790322580648,17.945790322580645
1770,2022-07-21 07:00:00,7,19.412149193548387,18.146149193548386,18.832149193548386,18.141149193548387,17.385149193548386,17.455149193548387,18.431149193548386,19.306790322580646,18.040790322580644,18.726790322580644,18.035790322580645,17.279790322580645,17.349790322580645,18.325790322580644
1771,2022-07-21 07:10:00,7,19.69814919354839,18.526149193548388,18.832149193548386,18.426149193548387,17.48014919354839,17.55014919354839,18.431149193548386,19.592790322580647,18.420790322580647,18.726790322580644,18.320790322580645,17.374790322580647,17.444790322580648,18.325790322580644
1772,2022-07-21 07:20:00,7,19.412149193548387,18.812149193548386,18.832149193548386,18.99714919354839,17.670149193548387,17.740149193548387,18.812149193548386,19.306790322580646,18.706790322580645,18.726790322580644,18.891790322580647,17.564790322580645,17.634790322580645,18.706790322580645
1773,2022-07-21 07:30:00,7,19.412149193548387,18.90714919354839,19.022149193548387,19.28214919354839,17.956149193548388,17.83514919354839,19.382149193548386,19.306790322580646,18.801790322580647,18.916790322580646,19.176790322580647,17.850790322580647,17.729790322580648,19.276790322580645
1774,2022-07-21 07:40:00,7,19.412149193548387,18.90714919354839,19.212149193548388,19.472149193548386,18.241149193548388,18.501149193548386,19.57314919354839,19.306790322580646,18.801790322580647,19.106790322580647,19.366790322580645,18.135790322580647,18.395790322580645,19.467790322580647
1775,2022-07-21 07:50:00,7,19.60314919354839,19.287149193548387,19.59314919354839,19.758149193548388,18.336149193548387,19.072149193548388,19.85814919354839,19.49779032258065,19.181790322580646,19.487790322580647,19.652790322580646,18.230790322580646,18.966790322580646,19.752790322580648
1776,2022-07-21 08:00:00,8,19.793149193548388,19.382149193548386,19.688149193548387,19.66314919354839,18.431149193548386,19.167149193548386,19.95414919354839,19.687790322580646,19.276790322580645,19.582790322580646,19.557790322580647,18.325790322580644,19.061790322580645,19.848790322580648
1777,2022-07-21 08:10:00,8,19.98414919354839,19.95414919354839,19.783149193548386,20.234149193548387,18.526149193548388,18.786149193548386,20.716149193548386,19.87879032258065,19.848790322580648,19.677790322580645,20.128790322580645,18.420790322580647,18.680790322580645,20.610790322580645
1778,2022-07-21 08:20:00,8,20.07914919354839,20.716149193548386,19.97414919354839,21.092149193548387,18.812149193548386,18.882149193548386,20.90714919354839,19.973790322580648,20.610790322580645,19.868790322580647,20.986790322580646,18.706790322580645,18.776790322580645,20.801790322580647
1779,2022-07-21 08:30:00,8,20.46014919354839,21.193149193548386,20.259149193548385,22.048149193548387,19.097149193548386,20.02414919354839,20.716149193548386,20.354790322580648,21.087790322580645,20.153790322580644,21.942790322580645,18.991790322580645,19.918790322580648,20.610790322580645
1780,2022-07-21 08:40:00,8,20.746149193548387,21.575149193548388,20.736149193548385,21.856149193548386,19.287149193548387,21.168149193548388,20.430149193548388,20.640790322580646,21.469790322580646,20.630790322580644,21.750790322580645,19.181790322580646,21.062790322580646,20.324790322580647
1781,2022-07-21 08:50:00,8,21.03214919354839,22.341149193548386,21.691149193548387,22.71814919354839,19.57314919354839,22.219149193548386,20.335149193548386,20.926790322580647,22.235790322580645,21.585790322580646,22.612790322580647,19.467790322580647,22.113790322580645,20.229790322580644
1782,2022-07-21 09:00:00,9,21.41414919354839,22.53214919354839,21.978149193548386,23.19814919354839,20.430149193548388,22.60214919354839,20.621149193548387,21.30879032258065,22.426790322580647,21.872790322580645,23.092790322580647,20.324790322580647,22.496790322580647,20.515790322580646
1783,2022-07-21 09:10:00,9,21.60514919354839,22.341149193548386,21.786149193548386,22.62214919354839,20.716149193548386,21.932149193548387,21.38414919354839,21.499790322580647,22.235790322580645,21.680790322580645,22.516790322580647,20.610790322580645,21.826790322580646,21.278790322580647
1784,2022-07-21 09:20:00,9,21.60514919354839,22.149149193548386,21.786149193548386,21.952149193548387,20.81114919354839,21.45414919354839,22.149149193548386,21.499790322580647,22.043790322580644,21.680790322580645,21.846790322580645,20.705790322580647,21.348790322580648,22.043790322580644
1785,2022-07-21 09:30:00,9,21.70114919354839,22.82014919354839,22.169149193548385,22.71814919354839,21.193149193548386,21.45414919354839,22.245149193548386,21.595790322580648,22.714790322580647,22.063790322580644,22.612790322580647,21.087790322580645,21.348790322580648,22.139790322580644
1786,2022-07-21 09:40:00,9,21.892149193548388,23.493149193548387,22.552149193548388,23.391149193548387,21.862149193548387,22.219149193548386,22.437149193548386,21.786790322580647,23.387790322580646,22.446790322580647,23.285790322580645,21.756790322580645,22.113790322580645,22.331790322580645
1787,2022-07-21 09:50:00,9,22.275149193548387,24.071149193548386,23.12814919354839,23.96814919354839,22.72414919354839,23.27414919354839,23.493149193548387,22.169790322580646,23.965790322580645,23.022790322580647,23.862790322580647,22.618790322580647,23.168790322580648,23.387790322580646
1788,2022-07-21 10:00:00,10,22.371149193548387,23.975149193548386,23.417149193548386,24.065149193548386,23.68614919354839,23.467149193548387,23.87814919354839,22.265790322580646,23.869790322580645,23.311790322580645,23.959790322580645,23.580790322580647,23.361790322580646,23.772790322580647
1789,2022-07-21 10:10:00,10,22.56214919354839,24.26514919354839,23.995149193548386,24.161149193548386,23.975149193548386,23.94814919354839,24.168149193548388,22.456790322580648,24.159790322580648,23.889790322580644,24.055790322580645,23.869790322580645,23.842790322580647,24.062790322580646
1790,2022-07-21 10:20:00,10,22.94614919354839,24.071149193548386,24.575149193548388,24.258149193548388,24.26514919354839,24.045149193548387,24.26514919354839,22.84079032258065,23.965790322580645,24.469790322580646,24.152790322580646,24.159790322580648,23.939790322580645,24.159790322580648
1791,2022-07-21 10:30:00,10,23.04214919354839,24.748149193548386,24.575149193548388,24.645149193548388,24.458149193548387,24.431149193548386,24.168149193548388,22.93679032258065,24.642790322580645,24.469790322580646,24.539790322580647,24.352790322580645,24.325790322580644,24.062790322580646
1792,2022-07-21 10:40:00,10,23.23414919354839,25.039149193548386,24.575149193548388,25.226149193548387,24.94214919354839,25.109149193548387,24.361149193548385,23.12879032258065,24.933790322580645,24.469790322580646,25.120790322580646,24.836790322580647,25.003790322580645,24.255790322580644
1793,2022-07-21 10:50:00,10,23.619149193548388,25.23314919354839,24.671149193548388,25.32314919354839,25.039149193548386,25.109149193548387,24.458149193548387,23.513790322580647,25.127790322580648,24.565790322580646,25.217790322580647,24.933790322580645,25.003790322580645,24.352790322580645
1794,2022-07-21 11:00:00,11,23.619149193548388,25.525149193548387,24.865149193548387,25.226149193548387,25.330149193548387,24.915149193548388,24.458149193548387,23.513790322580647,25.419790322580646,24.759790322580645,25.120790322580646,25.224790322580645,24.809790322580646,24.352790322580645
1795,2022-07-21 11:10:00,11,23.81214919354839,25.136149193548388,24.865149193548387,25.518149193548386,25.136149193548388,25.30314919354839,24.748149193548386,23.706790322580648,25.030790322580646,24.759790322580645,25.412790322580644,25.030790322580646,25.197790322580648,24.642790322580645
1796,2022-07-21 11:20:00,11,23.81214919354839,25.81714919354839,25.448149193548385,25.615149193548387,25.23314919354839,25.498149193548386,24.651149193548388,23.706790322580648,25.711790322580647,25.342790322580644,25.509790322580645,25.127790322580648,25.392790322580645,24.545790322580647
1797,2022-07-21 11:30:00,11,24.29514919354839,25.81714919354839,25.350149193548386,26.591149193548386,25.915149193548388,25.206149193548388,25.039149193548386,24.18979032258065,25.711790322580647,25.244790322580645,26.485790322580645,25.809790322580646,25.100790322580647,24.933790322580645
1798,2022-07-21 11:40:00,11,24.58514919354839,26.208149193548387,25.740149193548387,26.298149193548387,26.208149193548387,25.498149193548386,25.62214919354839,24.479790322580648,26.102790322580645,25.634790322580645,26.192790322580645,26.102790322580645,25.392790322580645,25.516790322580647
1799,2022-07-21 11:50:00,11,24.58514919354839,26.403149193548387,26.03214919354839,26.591149193548386,26.501149193548386,25.69214919354839,25.525149193548387,24.479790322580648,26.297790322580646,25.926790322580647,26.485790322580645,26.395790322580645,25.586790322580647,25.419790322580646
1800,2022-07-21 12:00:00,12,25.26314919354839,26.697149193548388,27.012149193548385,26.493149193548387,26.795149193548387,25.790149193548388,25.525149193548387,25.15779032258065,26.591790322580646,26.906790322580644,26.387790322580646,26.689790322580645,25.684790322580646,25.419790322580646
1801,2022-07-21 12:10:00,12,25.16614919354839,26.992149193548386,27.012149193548385,27.475149193548386,26.893149193548386,26.08214919354839,25.915149193548388,25.060790322580647,26.886790322580644,26.906790322580644,27.369790322580645,26.787790322580644,25.976790322580648,25.809790322580646
1802,2022-07-21 12:20:00,12,25.555149193548388,26.893149193548386,27.307149193548387,27.574149193548386,26.697149193548388,26.571149193548386,26.305149193548388,25.449790322580647,26.787790322580644,27.201790322580646,27.468790322580645,26.591790322580646,26.465790322580645,26.199790322580647
1803,2022-07-21 12:30:00,12,26.04214919354839,27.385149193548386,27.110149193548388,27.377149193548387,26.697149193548388,26.66914919354839,26.208149193548387,25.93679032258065,27.279790322580645,27.004790322580646,27.271790322580646,26.591790322580646,26.563790322580648,26.102790322580645
1804,2022-07-21 12:40:00,12,26.238149193548388,28.275149193548387,26.717149193548387,27.278149193548387,26.795149193548387,25.985149193548388,26.59914919354839,26.132790322580647,28.169790322580646,26.611790322580646,27.172790322580646,26.689790322580645,25.879790322580646,26.493790322580647
1805,2022-07-21 12:50:00,12,26.238149193548388,27.582149193548386,26.815149193548386,27.672149193548385,27.385149193548386,26.571149193548386,26.893149193548386,26.132790322580647,27.476790322580644,26.709790322580645,27.566790322580644,27.279790322580645,26.465790322580645,26.787790322580644
1806,2022-07-21 13:00:00,13,26.238149193548388,27.484149193548387,26.913149193548385,27.672149193548385,28.077149193548387,26.37514919354839,27.385149193548386,26.132790322580647,27.378790322580645,26.807790322580644,27.566790322580644,27.971790322580645,26.269790322580647,27.279790322580645
1807,2022-07-21 13:10:00,13,26.62914919354839,27.484149193548387,27.012149193548385,28.167149193548386,28.673149193548387,26.963149193548386,27.09014919354839,26.52379032258065,27.378790322580645,26.906790322580644,28.061790322580645,28.567790322580645,26.857790322580644,26.984790322580647
1808,2022-07-21 13:20:00,13,26.62914919354839,27.978149193548386,27.208149193548387,28.068149193548386,28.176149193548387,26.767149193548388,26.501149193548386,26.52379032258065,27.872790322580645,27.102790322580645,27.962790322580645,28.070790322580645,26.661790322580647,26.395790322580645
1809,2022-07-21 13:30:00,13,27.21814919354839,28.57314919354839,27.899149193548386,27.969149193548386,29.17214919354839,27.16014919354839,26.697149193548388,27.112790322580647,28.467790322580647,27.793790322580644,27.863790322580645,29.066790322580648,27.054790322580647,26.591790322580646
1810,2022-07-21 13:40:00,13,27.810149193548387,28.176149193548387,28.196149193548386,28.66314919354839,29.072149193548388,27.16014919354839,26.59914919354839,27.704790322580646,28.070790322580645,28.090790322580645,28.557790322580647,28.966790322580646,27.054790322580647,26.493790322580647
1811,2022-07-21 13:50:00,13,27.711149193548387,28.773149193548388,28.196149193548386,28.46514919354839,28.47414919354839,27.455149193548387,27.188149193548387,27.605790322580646,28.667790322580647,28.090790322580645,28.359790322580647,28.368790322580647,27.349790322580645,27.082790322580646
1812,2022-07-21 14:00:00,14,28.107149193548388,28.773149193548388,28.196149193548386,28.66314919354839,28.87214919354839,27.455149193548387,28.176149193548387,28.001790322580646,28.667790322580647,28.090790322580645,28.557790322580647,28.766790322580647,27.349790322580645,28.070790322580645
1813,2022-07-21 14:10:00,14,28.60314919354839,29.272149193548387,27.998149193548386,28.266149193548387,28.673149193548387,27.357149193548388,27.978149193548386,28.49779032258065,29.166790322580646,27.892790322580645,28.160790322580645,28.567790322580645,27.251790322580646,27.872790322580645
1814,2022-07-21 14:20:00,14,28.60314919354839,29.673149193548387,28.494149193548388,28.56414919354839,28.972149193548386,27.850149193548386,27.780149193548386,28.49779032258065,29.567790322580645,28.388790322580647,28.458790322580647,28.866790322580645,27.744790322580645,27.674790322580645
1815,2022-07-21 14:30:00,14,28.206149193548388,29.472149193548386,28.793149193548388,28.56414919354839,29.37214919354839,27.751149193548386,28.176149193548387,28.100790322580647,29.366790322580645,28.687790322580646,28.458790322580647,29.266790322580647,27.645790322580645,28.070790322580645
1816,2022-07-21 14:40:00,14,28.206149193548388,29.272149193548387,28.59314919354839,29.26214919354839,29.673149193548387,27.949149193548386,27.879149193548386,28.100790322580647,29.166790322580646,28.487790322580647,29.156790322580648,29.567790322580645,27.843790322580645,27.773790322580645
1817,2022-07-21 14:50:00,14,28.107149193548388,28.972149193548386,28.097149193548386,29.362149193548387,29.874149193548387,28.147149193548387,27.681149193548386,28.001790322580646,28.866790322580645,27.991790322580645,29.256790322580645,29.768790322580646,28.041790322580646,27.575790322580644
1818,2022-07-21 15:00:00,15,29.10214919354839,28.87214919354839,28.196149193548386,29.462149193548388,29.37214919354839,28.048149193548387,28.37514919354839,28.996790322580647,28.766790322580647,28.090790322580645,29.356790322580647,29.266790322580647,27.942790322580645,28.269790322580647
1819,2022-07-21 15:10:00,15,29.10214919354839,29.472149193548386,29.19214919354839,29.562149193548386,29.57314919354839,28.246149193548387,28.37514919354839,28.996790322580647,29.366790322580645,29.086790322580647,29.456790322580645,29.467790322580647,28.140790322580646,28.269790322580647
1820,2022-07-21 15:20:00,15,29.40214919354839,29.874149193548387,29.092149193548387,29.66314919354839,29.874149193548387,28.147149193548387,28.275149193548387,29.296790322580648,29.768790322580646,28.986790322580646,29.557790322580647,29.768790322580646,28.041790322580646,28.169790322580646
1821,2022-07-21 15:30:00,15,28.90214919354839,29.57314919354839,29.392149193548388,29.964149193548387,29.874149193548387,28.64314919354839,28.275149193548387,28.796790322580648,29.467790322580647,29.286790322580647,29.858790322580646,29.768790322580646,28.537790322580648,28.169790322580646
1822,2022-07-21 15:40:00,15,29.40214919354839,29.472149193548386,29.392149193548388,29.66314919354839,31.19214919354839,28.345149193548387,28.275149193548387,29.296790322580648,29.366790322580645,29.286790322580647,29.557790322580647,31.086790322580647,28.239790322580646,28.169790322580646
1823,2022-07-21 15:50:00,15,29.60314919354839,29.37214919354839,29.59314919354839,29.66314919354839,30.582149193548386,28.44514919354839,28.87214919354839,29.49779032258065,29.266790322580647,29.487790322580647,29.557790322580647,30.476790322580644,28.339790322580647,28.766790322580647
1824,2022-07-21 16:00:00,16,29.703149193548388,29.874149193548387,29.59314919354839,28.56414919354839,30.379149193548386,28.84314919354839,29.17214919354839,29.597790322580646,29.768790322580646,29.487790322580647,28.458790322580647,30.273790322580645,28.737790322580647,29.066790322580648
1825,2022-07-21 16:10:00,16,29.20214919354839,30.379149193548386,29.59314919354839,27.870149193548386,29.57314919354839,28.64314919354839,28.37514919354839,29.09679032258065,30.273790322580645,29.487790322580647,27.764790322580644,29.467790322580647,28.537790322580648,28.269790322580647
1826,2022-07-21 16:20:00,16,29.302149193548388,30.07614919354839,29.392149193548388,28.863149193548388,29.673149193548387,28.743149193548387,28.87214919354839,29.196790322580647,29.970790322580648,29.286790322580647,28.757790322580647,29.567790322580645,28.637790322580646,28.766790322580647
1827,2022-07-21 16:30:00,16,29.60314919354839,30.582149193548386,29.092149193548387,28.56414919354839,29.774149193548386,28.84314919354839,28.773149193548388,29.49779032258065,30.476790322580644,28.986790322580646,28.458790322580647,29.668790322580644,28.737790322580647,28.667790322580647
1828,2022-07-21 16:40:00,16,29.703149193548388,29.072149193548388,28.693149193548386,28.66314919354839,30.278149193548387,29.24214919354839,29.072149193548388,29.597790322580646,28.966790322580646,28.587790322580645,28.557790322580647,30.172790322580646,29.136790322580648,28.966790322580646
1829,2022-07-21 16:50:00,16,29.804149193548387,29.272149193548387,28.693149193548386,28.365149193548387,29.57314919354839,28.743149193548387,29.17214919354839,29.698790322580646,29.166790322580646,28.587790322580645,28.259790322580645,29.467790322580647,28.637790322580646,29.066790322580648
1830,2022-07-21 17:00:00,17,29.002149193548387,29.975149193548386,28.693149193548386,27.969149193548386,29.37214919354839,27.949149193548386,28.673149193548387,28.896790322580646,29.869790322580645,28.587790322580645,27.863790322580645,29.266790322580647,27.843790322580645,28.567790322580645
1831,2022-07-21 17:10:00,17,28.80314919354839,29.272149193548387,28.59314919354839,27.870149193548386,29.17214919354839,27.652149193548386,28.37514919354839,28.697790322580648,29.166790322580646,28.487790322580647,27.764790322580644,29.066790322580648,27.546790322580645,28.269790322580647
1832,2022-07-21 17:20:00,17,28.90214919354839,29.57314919354839,28.59314919354839,27.574149193548386,28.57314919354839,27.455149193548387,28.673149193548387,28.796790322580648,29.467790322580647,28.487790322580647,27.468790322580645,28.467790322580647,27.349790322580645,28.567790322580645
1833,2022-07-21 17:30:00,17,28.703149193548388,29.37214919354839,28.395149193548388,27.377149193548387,27.879149193548386,28.048149193548387,28.673149193548387,28.597790322580646,29.266790322580647,28.289790322580647,27.271790322580646,27.773790322580645,27.942790322580645,28.567790322580645
1834,2022-07-21 17:40:00,17,28.206149193548388,28.87214919354839,28.395149193548388,27.278149193548387,27.582149193548386,27.949149193548386,28.773149193548388,28.100790322580647,28.766790322580647,28.289790322580647,27.172790322580646,27.476790322580644,27.843790322580645,28.667790322580647
1835,2022-07-21 17:50:00,17,28.206149193548388,28.673149193548387,27.998149193548386,27.278149193548387,27.385149193548386,28.54414919354839,28.47414919354839,28.100790322580647,28.567790322580645,27.892790322580645,27.172790322580646,27.279790322580645,28.438790322580648,28.368790322580647
1836,2022-07-21 18:00:00,18,28.40514919354839,28.773149193548388,28.097149193548386,27.377149193548387,27.582149193548386,28.54414919354839,28.673149193548387,28.299790322580648,28.667790322580647,27.991790322580645,27.271790322580646,27.476790322580644,28.438790322580648,28.567790322580645
1837,2022-07-21 18:10:00,18,28.50414919354839,28.47414919354839,28.196149193548386,27.180149193548388,27.582149193548386,28.048149193548387,28.57314919354839,28.39879032258065,28.368790322580647,28.090790322580645,27.074790322580647,27.476790322580644,27.942790322580645,28.467790322580647
1838,2022-07-21 18:20:00,18,29.002149193548387,28.773149193548388,28.196149193548386,27.672149193548385,27.582149193548386,28.54414919354839,28.176149193548387,28.896790322580646,28.667790322580647,28.090790322580645,27.566790322580644,27.476790322580644,28.438790322580648,28.070790322580645
1839,2022-07-21 18:30:00,18,28.90214919354839,29.37214919354839,28.295149193548387,26.983149193548385,27.484149193548387,27.949149193548386,28.077149193548387,28.796790322580648,29.266790322580647,28.189790322580645,26.877790322580644,27.378790322580645,27.843790322580645,27.971790322580645
1840,2022-07-21 18:40:00,18,29.502149193548387,29.272149193548387,28.097149193548386,26.787149193548387,27.188149193548387,27.850149193548386,27.978149193548386,29.396790322580646,29.166790322580646,27.991790322580645,26.681790322580646,27.082790322580646,27.744790322580645,27.872790322580645
1841,2022-07-21 18:50:00,18,29.90414919354839,28.972149193548386,27.998149193548386,26.983149193548385,28.673149193548387,27.062149193548386,27.780149193548386,29.798790322580647,28.866790322580645,27.892790322580645,26.877790322580644,28.567790322580645,26.956790322580645,27.674790322580645
1842,2022-07-21 19:00:00,19,30.005149193548387,29.472149193548386,28.097149193548386,27.672149193548385,29.57314919354839,27.455149193548387,27.582149193548386,29.899790322580646,29.366790322580645,27.991790322580645,27.566790322580644,29.467790322580647,27.349790322580645,27.476790322580644
1843,2022-07-21 19:10:00,19,29.502149193548387,29.37214919354839,27.899149193548386,27.870149193548386,29.472149193548386,27.751149193548386,27.09014919354839,29.396790322580646,29.266790322580647,27.793790322580644,27.764790322580644,29.366790322580645,27.645790322580645,26.984790322580647
