"Plot Title: Log_205"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 20350556, SEN S/N: 20350556)","Coupler Attached (LGR S/N: 20350556)","Host Connected (LGR S/N: 20350556)","Stopped (LGR S/N: 20350556)","End Of File (LGR S/N: 20350556)"
624,17/08/22 18:50:00,19.187,,,,
625,17/08/22 19:00:00,19.472,,,,
626,17/08/22 19:10:00,19.092,,,,
627,17/08/22 19:20:00,19.187,,,,
628,17/08/22 19:30:00,19.187,,,,
629,17/08/22 19:40:00,18.901,,,,
630,17/08/22 19:50:00,18.996,,,,
631,17/08/22 20:00:00,18.711,,,,
632,17/08/22 20:10:00,18.426,,,,
633,17/08/22 20:20:00,18.331,,,,
634,17/08/22 20:30:00,18.521,,,,
635,17/08/22 20:40:00,18.045,,,,
636,17/08/22 20:50:00,17.665,,,,
637,17/08/22 21:00:00,17.379,,,,
638,17/08/22 21:10:00,17.284,,,,
639,17/08/22 21:20:00,17.189,,,,
640,17/08/22 21:30:00,17.189,,,,
641,17/08/22 21:40:00,17.189,,,,
642,17/08/22 21:50:00,17.094,,,,
643,17/08/22 22:00:00,16.999,,,,
644,17/08/22 22:10:00,16.903,,,,
645,17/08/22 22:20:00,16.903,,,,
646,17/08/22 22:30:00,16.903,,,,
647,17/08/22 22:40:00,16.808,,,,
648,17/08/22 22:50:00,16.713,,,,
649,17/08/22 23:00:00,16.713,,,,
650,17/08/22 23:10:00,16.618,,,,
651,17/08/22 23:20:00,16.618,,,,
652,17/08/22 23:30:00,16.618,,,,
653,17/08/22 23:40:00,16.713,,,,
654,17/08/22 23:50:00,16.713,,,,
655,18/08/22 00:00:00,16.713,,,,
656,18/08/22 00:10:00,16.713,,,,
657,18/08/22 00:20:00,16.713,,,,
658,18/08/22 00:30:00,16.713,,,,
659,18/08/22 00:40:00,16.808,,,,
660,18/08/22 00:50:00,16.808,,,,
661,18/08/22 01:00:00,16.808,,,,
662,18/08/22 01:10:00,16.713,,,,
663,18/08/22 01:20:00,16.713,,,,
664,18/08/22 01:30:00,16.713,,,,
665,18/08/22 01:40:00,16.713,,,,
666,18/08/22 01:50:00,16.713,,,,
667,18/08/22 02:00:00,16.713,,,,
668,18/08/22 02:10:00,16.618,,,,
669,18/08/22 02:20:00,16.618,,,,
670,18/08/22 02:30:00,16.618,,,,
671,18/08/22 02:40:00,16.618,,,,
672,18/08/22 02:50:00,16.618,,,,
673,18/08/22 03:00:00,16.523,,,,
674,18/08/22 03:10:00,16.713,,,,
675,18/08/22 03:20:00,16.713,,,,
676,18/08/22 03:30:00,16.713,,,,
677,18/08/22 03:40:00,16.523,,,,
678,18/08/22 03:50:00,16.523,,,,
679,18/08/22 04:00:00,16.427,,,,
680,18/08/22 04:10:00,16.427,,,,
681,18/08/22 04:20:00,16.332,,,,
682,18/08/22 04:30:00,16.237,,,,
683,18/08/22 04:40:00,16.141,,,,
684,18/08/22 04:50:00,16.046,,,,
685,18/08/22 05:00:00,16.046,,,,
686,18/08/22 05:10:00,15.951,,,,
687,18/08/22 05:20:00,15.855,,,,
688,18/08/22 05:30:00,15.951,,,,
689,18/08/22 05:40:00,15.951,,,,
690,18/08/22 05:50:00,15.951,,,,
691,18/08/22 06:00:00,15.951,,,,
692,18/08/22 06:10:00,16.046,,,,
693,18/08/22 06:20:00,16.046,,,,
694,18/08/22 06:30:00,16.046,,,,
695,18/08/22 06:40:00,15.951,,,,
696,18/08/22 06:50:00,16.141,,,,
697,18/08/22 07:00:00,16.141,,,,
698,18/08/22 07:10:00,16.237,,,,
699,18/08/22 07:20:00,16.332,,,,
700,18/08/22 07:30:00,16.332,,,,
701,18/08/22 07:40:00,16.808,,,,
702,18/08/22 07:50:00,16.999,,,,
703,18/08/22 08:00:00,17.284,,,,
704,18/08/22 08:10:00,17.475,,,,
705,18/08/22 08:20:00,17.284,,,,
706,18/08/22 08:30:00,17.665,,,,
707,18/08/22 08:40:00,17.665,,,,
708,18/08/22 08:50:00,18.140,,,,
709,18/08/22 09:00:00,18.616,,,,
710,18/08/22 09:10:00,18.045,,,,
711,18/08/22 09:20:00,18.140,,,,
712,18/08/22 09:30:00,18.426,,,,
713,18/08/22 09:40:00,18.521,,,,
714,18/08/22 09:50:00,18.521,,,,
715,18/08/22 10:00:00,18.426,,,,
716,18/08/22 10:10:00,18.426,,,,
717,18/08/22 10:20:00,18.616,,,,
718,18/08/22 10:30:00,18.616,,,,
719,18/08/22 10:40:00,18.616,,,,
720,18/08/22 10:50:00,18.331,,,,
721,18/08/22 11:00:00,18.140,,,,
722,18/08/22 11:10:00,18.521,,,,
723,18/08/22 11:20:00,19.472,,,,
724,18/08/22 11:30:00,20.234,,,,
725,18/08/22 11:40:00,20.901,,,,
726,18/08/22 11:50:00,21.473,,,,
727,18/08/22 12:00:00,21.378,,,,
728,18/08/22 12:10:00,21.378,,,,
729,18/08/22 12:20:00,21.569,,,,
730,18/08/22 12:30:00,21.664,,,,
731,18/08/22 12:40:00,21.569,,,,
732,18/08/22 12:50:00,21.855,,,,
733,18/08/22 13:00:00,21.951,,,,
734,18/08/22 13:10:00,22.238,,,,
735,18/08/22 13:20:00,22.429,,,,
736,18/08/22 13:30:00,23.196,,,,
737,18/08/22 13:40:00,23.196,,,,
738,18/08/22 13:50:00,22.812,,,,
739,18/08/22 14:00:00,22.717,,,,
740,18/08/22 14:10:00,22.621,,,,
741,18/08/22 14:20:00,22.812,,,,
742,18/08/22 14:30:00,23.100,,,,
743,18/08/22 14:40:00,23.196,,,,
744,18/08/22 14:50:00,23.292,,,,
745,18/08/22 15:00:00,22.908,,,,
746,18/08/22 15:10:00,22.812,,,,
747,18/08/22 15:20:00,22.908,,,,
748,18/08/22 15:30:00,23.100,,,,
749,18/08/22 15:40:00,23.196,,,,
750,18/08/22 15:50:00,23.100,,,,
751,18/08/22 16:00:00,23.004,,,,
752,18/08/22 16:10:00,23.004,,,,
753,18/08/22 16:20:00,23.100,,,,
754,18/08/22 16:30:00,23.004,,,,
755,18/08/22 16:40:00,22.812,,,,
756,18/08/22 16:50:00,22.812,,,,
757,18/08/22 17:00:00,22.717,,,,
758,18/08/22 17:10:00,22.717,,,,
759,18/08/22 17:20:00,22.333,,,,
760,18/08/22 17:30:00,22.429,,,,
761,18/08/22 17:40:00,22.333,,,,
762,18/08/22 17:50:00,22.238,,,,
763,18/08/22 18:00:00,22.142,,,,
764,18/08/22 18:10:00,21.951,,,,
765,18/08/22 18:20:00,21.760,,,,
766,18/08/22 18:30:00,21.664,,,,
767,18/08/22 18:40:00,21.473,,,,
768,18/08/22 18:50:00,21.282,,,,
769,18/08/22 19:00:00,21.187,,,,
770,18/08/22 19:10:00,21.091,,,,
771,18/08/22 19:20:00,20.996,,,,
772,18/08/22 19:30:00,21.091,,,,
773,18/08/22 19:40:00,20.901,,,,
774,18/08/22 19:50:00,20.805,,,,
775,18/08/22 20:00:00,20.424,,,,
776,18/08/22 20:10:00,19.948,,,,
777,18/08/22 20:20:00,19.853,,,,
778,18/08/22 20:30:00,19.472,,,,
779,18/08/22 20:40:00,19.472,,,,
780,18/08/22 20:50:00,19.472,,,,
781,18/08/22 21:00:00,19.567,,,,
782,18/08/22 21:10:00,19.472,,,,
783,18/08/22 21:20:00,19.282,,,,
784,18/08/22 21:30:00,18.901,,,,
785,18/08/22 21:40:00,18.711,,,,
786,18/08/22 21:50:00,18.711,,,,
787,18/08/22 22:00:00,18.616,,,,
788,18/08/22 22:10:00,18.616,,,,
789,18/08/22 22:20:00,18.521,,,,
790,18/08/22 22:30:00,18.521,,,,
791,18/08/22 22:40:00,18.426,,,,
792,18/08/22 22:50:00,18.426,,,,
793,18/08/22 23:00:00,18.331,,,,
794,18/08/22 23:10:00,18.236,,,,
795,18/08/22 23:20:00,18.140,,,,
796,18/08/22 23:30:00,18.236,,,,
797,18/08/22 23:40:00,18.236,,,,
798,18/08/22 23:50:00,18.331,,,,
799,19/08/22 00:00:00,18.331,,,,
800,19/08/22 00:10:00,18.236,,,,
801,19/08/22 00:20:00,18.140,,,,
802,19/08/22 00:30:00,18.045,,,,
803,19/08/22 00:40:00,17.950,,,,
804,19/08/22 00:50:00,17.760,,,,
805,19/08/22 01:00:00,17.760,,,,
806,19/08/22 01:10:00,17.665,,,,
807,19/08/22 01:20:00,17.665,,,,
808,19/08/22 01:30:00,17.760,,,,
809,19/08/22 01:40:00,17.665,,,,
810,19/08/22 01:50:00,17.570,,,,
811,19/08/22 02:00:00,17.570,,,,
812,19/08/22 02:10:00,17.475,,,,
813,19/08/22 02:20:00,17.475,,,,
814,19/08/22 02:30:00,17.475,,,,
815,19/08/22 02:40:00,17.475,,,,
816,19/08/22 02:50:00,17.094,,,,
817,19/08/22 03:00:00,16.903,,,,
818,19/08/22 03:10:00,16.808,,,,
819,19/08/22 03:20:00,16.808,,,,
820,19/08/22 03:30:00,16.808,,,,
821,19/08/22 03:40:00,16.808,,,,
822,19/08/22 03:50:00,16.903,,,,
823,19/08/22 04:00:00,16.903,,,,
824,19/08/22 04:10:00,16.903,,,,
825,19/08/22 04:20:00,16.903,,,,
826,19/08/22 04:30:00,16.808,,,,
827,19/08/22 04:40:00,16.808,,,,
828,19/08/22 04:50:00,16.808,,,,
829,19/08/22 05:00:00,16.808,,,,
830,19/08/22 05:10:00,16.903,,,,
831,19/08/22 05:20:00,16.903,,,,
832,19/08/22 05:30:00,16.999,,,,
833,19/08/22 05:40:00,16.903,,,,
834,19/08/22 05:50:00,16.808,,,,
835,19/08/22 06:00:00,16.713,,,,
836,19/08/22 06:10:00,16.713,,,,
837,19/08/22 06:20:00,16.618,,,,
838,19/08/22 06:30:00,16.618,,,,
839,19/08/22 06:40:00,16.618,,,,
840,19/08/22 06:50:00,16.713,,,,
841,19/08/22 07:00:00,16.713,,,,
842,19/08/22 07:10:00,16.808,,,,
843,19/08/22 07:20:00,16.903,,,,
844,19/08/22 07:30:00,16.903,,,,
845,19/08/22 07:40:00,17.094,,,,
846,19/08/22 07:50:00,17.189,,,,
847,19/08/22 08:00:00,17.284,,,,
848,19/08/22 08:10:00,17.284,,,,
849,19/08/22 08:20:00,17.379,,,,
850,19/08/22 08:30:00,17.379,,,,
851,19/08/22 08:40:00,17.379,,,,
852,19/08/22 08:50:00,17.379,,,,
853,19/08/22 09:00:00,17.379,,,,
854,19/08/22 09:10:00,17.379,,,,
855,19/08/22 09:20:00,17.379,,,,
856,19/08/22 09:30:00,17.475,,,,
857,19/08/22 09:40:00,17.570,,,,
858,19/08/22 09:50:00,17.760,,,,
859,19/08/22 10:00:00,17.855,,,,
860,19/08/22 10:10:00,17.950,,,,
861,19/08/22 10:20:00,17.950,,,,
862,19/08/22 10:30:00,18.140,,,,
863,19/08/22 10:40:00,18.331,,,,
864,19/08/22 10:50:00,18.521,,,,
865,19/08/22 11:00:00,18.521,,,,
866,19/08/22 11:10:00,18.616,,,,
867,19/08/22 11:20:00,18.711,,,,
868,19/08/22 11:30:00,18.711,,,,
869,19/08/22 11:40:00,18.806,,,,
870,19/08/22 11:50:00,18.711,,,,
871,19/08/22 12:00:00,18.806,,,,
872,19/08/22 12:10:00,18.996,,,,
873,19/08/22 12:20:00,19.377,,,,
874,19/08/22 12:30:00,19.567,,,,
875,19/08/22 12:40:00,19.758,,,,
876,19/08/22 12:50:00,19.948,,,,
877,19/08/22 13:00:00,19.758,,,,
878,19/08/22 13:10:00,19.853,,,,
879,19/08/22 13:20:00,20.329,,,,
880,19/08/22 13:30:00,20.805,,,,
881,19/08/22 13:40:00,20.901,,,,
882,19/08/22 13:50:00,20.901,,,,
883,19/08/22 14:00:00,20.901,,,,
884,19/08/22 14:10:00,20.996,,,,
885,19/08/22 14:20:00,20.996,,,,
886,19/08/22 14:30:00,21.473,,,,
887,19/08/22 14:40:00,21.569,,,,
888,19/08/22 14:50:00,21.760,,,,
889,19/08/22 15:00:00,21.760,,,,
890,19/08/22 15:10:00,21.569,,,,
891,19/08/22 15:20:00,21.569,,,,
892,19/08/22 15:30:00,21.855,,,,
893,19/08/22 15:40:00,22.046,,,,
894,19/08/22 15:50:00,21.855,,,,
895,19/08/22 16:00:00,21.951,,,,
896,19/08/22 16:10:00,22.333,,,,
897,19/08/22 16:20:00,21.855,,,,
898,19/08/22 16:30:00,21.282,,,,
899,19/08/22 16:40:00,20.805,,,,
900,19/08/22 16:50:00,20.901,,,,
901,19/08/22 17:00:00,20.996,,,,
902,19/08/22 17:10:00,20.901,,,,
903,19/08/22 17:20:00,20.710,,,,
904,19/08/22 17:30:00,20.615,,,,
905,19/08/22 17:40:00,20.329,,,,
906,19/08/22 17:50:00,20.043,,,,
907,19/08/22 18:00:00,19.853,,,,
908,19/08/22 18:10:00,19.853,,,,
909,19/08/22 18:20:00,20.234,,,,
910,19/08/22 18:30:00,20.329,,,,
911,19/08/22 18:40:00,19.853,,,,
912,19/08/22 18:50:00,19.662,,,,
913,19/08/22 19:00:00,19.472,,,,
914,19/08/22 19:10:00,19.187,,,,
915,19/08/22 19:20:00,18.996,,,,
916,19/08/22 19:30:00,18.806,,,,
917,19/08/22 19:40:00,18.901,,,,
918,19/08/22 19:50:00,18.901,,,,
919,19/08/22 20:00:00,18.806,,,,
920,19/08/22 20:10:00,18.711,,,,
921,19/08/22 20:20:00,18.616,,,,
922,19/08/22 20:30:00,18.331,,,,
923,19/08/22 20:40:00,18.140,,,,
924,19/08/22 20:50:00,18.045,,,,
925,19/08/22 21:00:00,17.950,,,,
926,19/08/22 21:10:00,17.760,,,,
927,19/08/22 21:20:00,17.665,,,,
928,19/08/22 21:30:00,17.570,,,,
929,19/08/22 21:40:00,17.475,,,,
930,19/08/22 21:50:00,17.379,,,,
931,19/08/22 22:00:00,17.284,,,,
932,19/08/22 22:10:00,17.284,,,,
933,19/08/22 22:20:00,17.284,,,,
934,19/08/22 22:30:00,17.284,,,,
935,19/08/22 22:40:00,17.284,,,,
936,19/08/22 22:50:00,17.379,,,,
937,19/08/22 23:00:00,17.189,,,,
938,19/08/22 23:10:00,17.189,,,,
939,19/08/22 23:20:00,17.094,,,,
940,19/08/22 23:30:00,17.094,,,,
941,19/08/22 23:40:00,16.999,,,,
942,19/08/22 23:50:00,16.903,,,,
943,20/08/22 00:00:00,16.903,,,,
944,20/08/22 00:10:00,16.808,,,,
945,20/08/22 00:20:00,16.808,,,,
946,20/08/22 00:30:00,16.903,,,,
947,20/08/22 00:40:00,16.903,,,,
948,20/08/22 00:50:00,16.999,,,,
949,20/08/22 01:00:00,17.094,,,,
950,20/08/22 01:10:00,17.094,,,,
951,20/08/22 01:20:00,17.094,,,,
952,20/08/22 01:30:00,16.999,,,,
953,20/08/22 01:40:00,17.094,,,,
954,20/08/22 01:50:00,17.094,,,,
955,20/08/22 02:00:00,17.094,,,,
956,20/08/22 02:10:00,17.094,,,,
957,20/08/22 02:20:00,16.999,,,,
958,20/08/22 02:30:00,17.094,,,,
959,20/08/22 02:40:00,17.094,,,,
960,20/08/22 02:50:00,17.094,,,,
961,20/08/22 03:00:00,16.999,,,,
962,20/08/22 03:10:00,16.903,,,,
963,20/08/22 03:20:00,16.903,,,,
964,20/08/22 03:30:00,16.903,,,,
965,20/08/22 03:40:00,16.808,,,,
966,20/08/22 03:50:00,16.808,,,,
967,20/08/22 04:00:00,16.808,,,,
968,20/08/22 04:10:00,16.808,,,,
969,20/08/22 04:20:00,16.808,,,,
970,20/08/22 04:30:00,16.808,,,,
971,20/08/22 04:40:00,16.713,,,,
972,20/08/22 04:50:00,16.713,,,,
973,20/08/22 05:00:00,16.618,,,,
974,20/08/22 05:10:00,16.618,,,,
975,20/08/22 05:20:00,16.618,,,,
976,20/08/22 05:30:00,16.618,,,,
977,20/08/22 05:40:00,16.523,,,,
978,20/08/22 05:50:00,16.618,,,,
979,20/08/22 06:00:00,16.618,,,,
980,20/08/22 06:10:00,16.618,,,,
981,20/08/22 06:20:00,16.618,,,,
982,20/08/22 06:30:00,16.618,,,,
983,20/08/22 06:40:00,16.618,,,,
984,20/08/22 06:50:00,16.713,,,,
985,20/08/22 07:00:00,16.618,,,,
986,20/08/22 07:10:00,16.618,,,,
987,20/08/22 07:20:00,16.523,,,,
988,20/08/22 07:30:00,16.618,,,,
989,20/08/22 07:40:00,16.618,,,,
990,20/08/22 07:50:00,16.618,,,,
991,20/08/22 08:00:00,16.618,,,,
992,20/08/22 08:10:00,16.618,,,,
993,20/08/22 08:20:00,16.618,,,,
994,20/08/22 08:30:00,16.713,,,,
995,20/08/22 08:40:00,16.808,,,,
996,20/08/22 08:50:00,16.999,,,,
997,20/08/22 09:00:00,17.475,,,,
998,20/08/22 09:10:00,17.760,,,,
999,20/08/22 09:20:00,17.760,,,,
1000,20/08/22 09:30:00,18.236,,,,
1001,20/08/22 09:40:00,18.331,,,,
1002,20/08/22 09:50:00,18.806,,,,
1003,20/08/22 10:00:00,18.996,,,,
1004,20/08/22 10:10:00,19.472,,,,
1005,20/08/22 10:20:00,19.377,,,,
1006,20/08/22 10:30:00,19.567,,,,
1007,20/08/22 10:40:00,19.472,,,,
1008,20/08/22 10:50:00,20.043,,,,
1009,20/08/22 11:00:00,20.043,,,,
1010,20/08/22 11:10:00,19.853,,,,
1011,20/08/22 11:20:00,20.805,,,,
1012,20/08/22 11:30:00,20.329,,,,
1013,20/08/22 11:40:00,20.519,,,,
1014,20/08/22 11:50:00,21.187,,,,
1015,20/08/22 12:00:00,21.664,,,,
1016,20/08/22 12:10:00,22.238,,,,
1017,20/08/22 12:20:00,21.951,,,,
1018,20/08/22 12:30:00,20.996,,,,
1019,20/08/22 12:40:00,21.091,,,,
1020,20/08/22 12:50:00,20.710,,,,
1021,20/08/22 13:00:00,20.996,,,,
1022,20/08/22 13:10:00,22.142,,,,
1023,20/08/22 13:20:00,22.525,,,,
1024,20/08/22 13:30:00,23.004,,,,
1025,20/08/22 13:40:00,21.760,,,,
1026,20/08/22 13:50:00,21.760,,,,
1027,20/08/22 14:00:00,23.196,,,,
1028,20/08/22 14:10:00,23.292,,,,
1029,20/08/22 14:20:00,22.142,,,,
1030,20/08/22 14:30:00,22.046,,,,
1031,20/08/22 14:40:00,23.484,,,,
1032,20/08/22 14:50:00,23.773,,,,
1033,20/08/22 15:00:00,24.062,,,,
1034,20/08/22 15:10:00,23.388,,,,
1035,20/08/22 15:20:00,23.869,,,,
1036,20/08/22 15:30:00,24.448,,,,
1037,20/08/22 15:40:00,24.835,,,,
1038,20/08/22 15:50:00,23.773,,,,
1039,20/08/22 16:00:00,24.641,,,,
1040,20/08/22 16:10:00,24.738,,,,
1041,20/08/22 16:20:00,24.641,,,,
1042,20/08/22 16:30:00,23.484,,,,
1043,20/08/22 16:40:00,21.855,,,,
1044,20/08/22 16:50:00,21.951,,,,
1045,20/08/22 17:00:00,23.196,,,,
1046,20/08/22 17:10:00,23.004,,,,
1047,20/08/22 17:20:00,23.004,,,,
1048,20/08/22 17:30:00,23.388,,,,
1049,20/08/22 17:40:00,23.484,,,,
1050,20/08/22 17:50:00,23.100,,,,
1051,20/08/22 18:00:00,23.292,,,,
1052,20/08/22 18:10:00,23.677,,,,
1053,20/08/22 18:20:00,23.677,,,,
1054,20/08/22 18:30:00,23.196,,,,
1055,20/08/22 18:40:00,23.869,,,,
1056,20/08/22 18:50:00,23.869,,,,
1057,20/08/22 19:00:00,23.966,,,,
1058,20/08/22 19:10:00,23.677,,,,
1059,20/08/22 19:20:00,23.773,,,,
1060,20/08/22 19:30:00,23.292,,,,
1061,20/08/22 19:40:00,22.908,,,,
1062,20/08/22 19:50:00,22.429,,,,
1063,20/08/22 20:00:00,22.238,,,,
1064,20/08/22 20:10:00,21.951,,,,
1065,20/08/22 20:20:00,21.569,,,,
1066,20/08/22 20:30:00,21.378,,,,
1067,20/08/22 20:40:00,21.378,,,,
1068,20/08/22 20:50:00,21.282,,,,
1069,20/08/22 21:00:00,20.901,,,,
1070,20/08/22 21:10:00,20.615,,,,
1071,20/08/22 21:20:00,20.519,,,,
1072,20/08/22 21:30:00,20.519,,,,
1073,20/08/22 21:40:00,20.043,,,,
1074,20/08/22 21:50:00,19.948,,,,
1075,20/08/22 22:00:00,19.472,,,,
1076,20/08/22 22:10:00,19.377,,,,
1077,20/08/22 22:20:00,19.282,,,,
1078,20/08/22 22:30:00,19.282,,,,
1079,20/08/22 22:40:00,19.282,,,,
1080,20/08/22 22:50:00,19.282,,,,
1081,20/08/22 23:00:00,19.567,,,,
1082,20/08/22 23:10:00,19.567,,,,
1083,20/08/22 23:20:00,19.282,,,,
1084,20/08/22 23:30:00,19.282,,,,
1085,20/08/22 23:40:00,19.092,,,,
1086,20/08/22 23:50:00,18.996,,,,
1087,21/08/22 00:00:00,19.092,,,,
1088,21/08/22 00:10:00,19.187,,,,
1089,21/08/22 00:20:00,19.092,,,,
1090,21/08/22 00:30:00,18.806,,,,
1091,21/08/22 00:40:00,18.616,,,,
1092,21/08/22 00:50:00,18.616,,,,
1093,21/08/22 01:00:00,18.426,,,,
1094,21/08/22 01:10:00,18.140,,,,
1095,21/08/22 01:20:00,18.140,,,,
1096,21/08/22 01:30:00,18.140,,,,
1097,21/08/22 01:40:00,17.950,,,,
1098,21/08/22 01:50:00,17.855,,,,
1099,21/08/22 02:00:00,17.760,,,,
1100,21/08/22 02:10:00,17.665,,,,
1101,21/08/22 02:20:00,17.665,,,,
1102,21/08/22 02:30:00,17.760,,,,
1103,21/08/22 02:40:00,17.950,,,,
1104,21/08/22 02:50:00,18.045,,,,
1105,21/08/22 03:00:00,18.045,,,,
1106,21/08/22 03:10:00,17.855,,,,
1107,21/08/22 03:20:00,17.950,,,,
1108,21/08/22 03:30:00,17.950,,,,
1109,21/08/22 03:40:00,17.570,,,,
1110,21/08/22 03:50:00,17.475,,,,
1111,21/08/22 04:00:00,17.284,,,,
1112,21/08/22 04:10:00,16.903,,,,
1113,21/08/22 04:20:00,16.808,,,,
1114,21/08/22 04:30:00,16.713,,,,
1115,21/08/22 04:40:00,16.523,,,,
1116,21/08/22 04:50:00,16.427,,,,
1117,21/08/22 05:00:00,16.427,,,,
1118,21/08/22 05:10:00,16.808,,,,
1119,21/08/22 05:20:00,17.094,,,,
1120,21/08/22 05:30:00,17.189,,,,
1121,21/08/22 05:40:00,16.999,,,,
1122,21/08/22 05:50:00,16.808,,,,
1123,21/08/22 06:00:00,16.713,,,,
1124,21/08/22 06:10:00,16.427,,,,
1125,21/08/22 06:20:00,16.237,,,,
1126,21/08/22 06:30:00,16.046,,,,
1127,21/08/22 06:40:00,15.951,,,,
1128,21/08/22 06:50:00,15.760,,,,
1129,21/08/22 07:00:00,15.760,,,,
1130,21/08/22 07:10:00,15.951,,,,
1131,21/08/22 07:20:00,16.141,,,,
1132,21/08/22 07:30:00,16.141,,,,
1133,21/08/22 07:40:00,16.237,,,,
1134,21/08/22 07:50:00,16.237,,,,
1135,21/08/22 08:00:00,16.427,,,,
1136,21/08/22 08:10:00,17.189,,,,
1137,21/08/22 08:20:00,17.665,,,,
1138,21/08/22 08:30:00,18.426,,,,
1139,21/08/22 08:40:00,18.711,,,,
1140,21/08/22 08:50:00,19.187,,,,
1141,21/08/22 09:00:00,19.853,,,,
1142,21/08/22 09:10:00,20.329,,,,
1143,21/08/22 09:20:00,20.424,,,,
1144,21/08/22 09:30:00,20.615,,,,
1145,21/08/22 09:40:00,20.901,,,,
1146,21/08/22 09:50:00,21.282,,,,
1147,21/08/22 10:00:00,21.187,,,,
1148,21/08/22 10:10:00,21.378,,,,
1149,21/08/22 10:20:00,22.142,,,,
1150,21/08/22 10:30:00,22.717,,,,
1151,21/08/22 10:40:00,22.908,,,,
1152,21/08/22 10:50:00,22.717,,,,
1153,21/08/22 11:00:00,23.388,,,,
1154,21/08/22 11:10:00,23.196,,,,
1155,21/08/22 11:20:00,23.292,,,,
1156,21/08/22 11:30:00,23.484,,,,
1157,21/08/22 11:40:00,23.292,,,,
1158,21/08/22 11:50:00,23.484,,,,
1159,21/08/22 12:00:00,23.677,,,,
1160,21/08/22 12:10:00,24.062,,,,
1161,21/08/22 12:20:00,24.062,,,,
1162,21/08/22 12:30:00,24.448,,,,
1163,21/08/22 12:40:00,23.292,,,,
1164,21/08/22 12:50:00,24.448,,,,
1165,21/08/22 13:00:00,24.931,,,,
1166,21/08/22 13:10:00,25.222,,,,
1167,21/08/22 13:20:00,25.708,,,,
1168,21/08/22 13:30:00,25.902,,,,
1169,21/08/22 13:40:00,25.610,,,,
1170,21/08/22 13:50:00,25.708,,,,
1171,21/08/22 14:00:00,26.292,,,,
1172,21/08/22 14:10:00,26.781,,,,
1173,21/08/22 14:20:00,26.683,,,,
1174,21/08/22 14:30:00,26.879,,,,
1175,21/08/22 14:40:00,27.075,,,,
1176,21/08/22 14:50:00,25.902,,,,
1177,21/08/22 15:00:00,26.390,,,,
1178,21/08/22 15:10:00,25.125,,,,
1179,21/08/22 15:20:00,25.902,,,,
1180,21/08/22 15:30:00,26.683,,,,
1181,21/08/22 15:40:00,26.390,,,,
1182,21/08/22 15:50:00,25.319,,,,
1183,21/08/22 16:00:00,24.835,,,,
1184,21/08/22 16:10:00,26.879,,,,
1185,21/08/22 16:20:00,27.272,,,,
1186,21/08/22 16:30:00,26.585,,,,
1187,21/08/22 16:40:00,25.416,,,,
1188,21/08/22 16:50:00,24.931,,,,
1189,21/08/22 17:00:00,25.125,,,,
1190,21/08/22 17:10:00,25.513,,,,
1191,21/08/22 17:20:00,25.708,,,,
1192,21/08/22 17:30:00,25.610,,,,
1193,21/08/22 17:40:00,26.292,,,,
1194,21/08/22 17:50:00,26.781,,,,
1195,21/08/22 18:00:00,26.195,,,,
1196,21/08/22 18:10:00,25.222,,,,
1197,21/08/22 18:20:00,24.738,,,,
1198,21/08/22 18:30:00,24.641,,,,
1199,21/08/22 18:40:00,24.545,,,,
1200,21/08/22 18:50:00,24.545,,,,
1201,21/08/22 19:00:00,24.545,,,,
1202,21/08/22 19:10:00,25.125,,,,
1203,21/08/22 19:20:00,24.738,,,,
1204,21/08/22 19:30:00,24.448,,,,
1205,21/08/22 19:40:00,24.255,,,,
1206,21/08/22 19:50:00,24.158,,,,
1207,21/08/22 20:00:00,23.869,,,,
1208,21/08/22 20:10:00,23.581,,,,
1209,21/08/22 20:20:00,23.196,,,,
1210,21/08/22 20:30:00,22.908,,,,
1211,21/08/22 20:40:00,22.621,,,,
1212,21/08/22 20:50:00,22.333,,,,
1213,21/08/22 21:00:00,22.046,,,,
1214,21/08/22 21:10:00,21.760,,,,
1215,21/08/22 21:20:00,21.569,,,,
1216,21/08/22 21:30:00,21.569,,,,
1217,21/08/22 21:40:00,21.664,,,,
1218,21/08/22 21:50:00,21.664,,,,
1219,21/08/22 22:00:00,21.569,,,,
1220,21/08/22 22:10:00,21.473,,,,
1221,21/08/22 22:20:00,21.569,,,,
1222,21/08/22 22:30:00,21.664,,,,
1223,21/08/22 22:40:00,21.855,,,,
1224,21/08/22 22:50:00,21.664,,,,
1225,21/08/22 23:00:00,21.664,,,,
1226,21/08/22 23:10:00,21.664,,,,
1227,21/08/22 23:20:00,21.664,,,,
1228,21/08/22 23:30:00,21.569,,,,
1229,21/08/22 23:40:00,21.569,,,,
1230,21/08/22 23:50:00,21.378,,,,
1231,22/08/22 00:00:00,21.473,,,,
1232,22/08/22 00:10:00,21.282,,,,
1233,22/08/22 00:20:00,21.187,,,,
1234,22/08/22 00:30:00,21.091,,,,
1235,22/08/22 00:40:00,20.996,,,,
1236,22/08/22 00:50:00,20.996,,,,
1237,22/08/22 01:00:00,20.805,,,,
1238,22/08/22 01:10:00,20.615,,,,
1239,22/08/22 01:20:00,20.519,,,,
1240,22/08/22 01:30:00,20.519,,,,
1241,22/08/22 01:40:00,20.424,,,,
1242,22/08/22 01:50:00,20.424,,,,
